Image,whaleID,is_train,callosity,bbox1_x,bbox1_y,bbox2_x,bbox2_y,bonnet_x,bonnet_y,blowhead_x,blowhead_y,height,width
w_3612.jpg,whale_52998,0,0,1156.1290322580646,830.5253456221199,1658.6912442396313,1127.815668202765,1457.8983050847455,927.0109670987038,1278.2133599202389,982.1415752741774,2048,3072
w_3616.jpg,whale_64526,1,0,1199.4941763727122,647.4542429284526,1840.133111480865,1162.009983361065,1384.3908275174474,806.5403788634097,1694.7557328015948,896.3828514456627,2048,3072
w_3617.jpg,whale_94546,1,0,518.2060606060606,623.7090909090911,1176.0484848484848,1231.9030303030306,694.2372881355933,720.7816550348954,980.099700897308,953.555333998006,2048,3072
w_3618.jpg,whale_78565,0,2,1495.1178707224328,864.3650190114067,1970.12927756654,1165.465145754119,1568.1595214356928,1004.6021934197407,1831.5613160518444,984.1834496510468,2048,3072
w_3619.jpg,whale_73136,1,0,531.5940099833609,834.8752079866887,1267.6472545757072,1383.5074875207986,706.4885343968095,1016.8534396809572,941.3040877367896,1057.6909272183448,2048,3072
w_3620.jpg,whale_48813,1,0,1635.2969696969697,1045.721212121212,2010.7636363636368,1464.6303030303036,1927.529411764705,1394.6001994017945,1825.435692921236,1172.0358923230308,2048,3072
w_3623.jpg,whale_21873,0,0,1433.6,896.7757575757576,1799.7575757575758,1141.9151515151516,1582.4526420737784,933.136590229312,1639.6251246261215,1086.2771684945164,2048,3072
w_3624.jpg,whale_99243,1,0,1293.9636363636364,763.3454545454546,1799.7575757575758,1157.430303030303,1417.0608175473578,896.3828514456627,1698.8394815553338,959.6809571286141,2048,3072
w_3625.jpg,whale_48415,1,2,1193.246135552913,944.8561236623068,1814.221165279429,1417.28418549346,1325.1764705882354,1251.668993020937,1670.2532402791626,1047.481555333998,2048,3072
w_3627.jpg,whale_91826,1,2,1052.3133640552996,969.7327188940093,1644.5345622119814,1309.4930875576038,1098.5284147557327,1047.481555333998,1494.6520438683947,1145.4915254237287,2048,3072
w_3629.jpg,whale_80947,1,2,1329.8407079646015,854.0884955752213,1814.6548672566366,1273.2035398230091,1410.9351944167495,998.4765702891324,1645.7507477567294,982.1415752741774,2048,3072
w_3630.jpg,whale_86377,1,2,1243.335868187579,560.6692015209127,1700.1774397972117,926.6615969581748,1551.8245264207376,663.6091724825523,1268.0039880358922,884.1316051844466,2048,3072
w_3631.jpg,whale_90820,0,0,1362.7376425855514,731.9847908745247,1702.7731305449936,1064.233206590621,1594.7038883349949,790.2053838484544,1527.3220338983047,969.8903290129608,2048,3072
w_3635.jpg,whale_49530,1,2,1517.3818181818185,999.1757575757576,1964.218181818181,1486.3515151515148,1872.3988035892319,1096.4865403788633,1619.2063808574273,1251.668993020937,2048,3072
w_3637.jpg,whale_46169,1,2,2262.109090909091,1183.4181818181821,3304.145454545455,2063.1272727272726,3128.6620139581264,1588.4506480558325,2515.3339980059823,1440.287138584247,3456,5184
w_3640.jpg,whale_02411,1,2,1625.4509151414304,1083.6339434276208,2058.222961730449,1424.3993344425958,1974.4925224327008,1151.6171485543366,1786.6400797607178,1202.6640079760714,2048,3072
w_3646.jpg,whale_23525,1,2,1373.2845257903493,1073.4109816971713,2112.7454242928447,1271.054908485857,1596.7457627118642,1186.3290129611164,1792.765702891326,1110.7796610169494,2048,3072
w_3648.jpg,whale_57251,1,0,1547.0748752079867,967.7737104825293,1949.1780366056573,1410.7687188019968,1666.1694915254236,1257.7946161515456,1886.6919242273184,1035.2303090727817,2048,3072
w_3649.jpg,whale_33152,1,2,1264.6635944700458,686.5990783410139,1880.479262672811,988.6082949308756,1780.5144566301096,800.4147557328015,1390.5164506480558,788.1635094715849,2048,3072
w_3653.jpg,whale_11099,1,0,2814.934601664685,998.5826397146255,3949.1272294887044,1943.743162901308,3008.0638085742767,1257.6669990029911,3555.924227318046,1464.4067796610173,3456,5184
w_3655.jpg,whale_89211,1,2,1588.7515151515152,754.0363636363637,2094.5454545454545,1113.9878787878788,2019.4137587238283,857.5872382851445,1731.5094715852442,859.6291126620139,2048,3072
w_3656.jpg,whale_36154,1,0,1366.1198156682028,887.1520737327188,1878.1198156682028,1300.0552995391706,1484.4426719840478,1182.2452642073774,1668.211365902293,969.8903290129608,2048,3072
w_3660.jpg,whale_54920,1,0,2509.8707224334603,989.9315589353612,3219.467680608365,1541.8403041825095,3045.966101694916,1367.9282153539382,2746.1934197407777,1192.1994017946165,3456,5184
w_3664.jpg,whale_87604,1,0,1487.600475624257,1319.1153388822834,2630.011890606421,2005.3840665873959,1726.2771684945167,1605.678963110668,2363.7248255234304,1578.1136590229314,3456,5184
w_3666.jpg,whale_25715,1,0,1235.0060606060604,1014.6909090909093,1532.8969696969696,1356.0242424242426,1368.0558325024924,1253.7108673978066,1402.7676969092718,1071.9840478564306,2048,3072
w_3667.jpg,whale_79166,1,2,958.8363636363637,878.1575757575757,1470.8363636363636,1269.139393939394,1394.6001994017945,1057.6909272183448,1096.4865403788633,963.7647058823527,2048,3072
w_3668.jpg,whale_03227,0,2,1233.5707154742095,793.9833610648918,1955.9933444259568,1284.685524126456,1758.0538384845465,1010.7278165503488,1490.5682951146564,943.3459621136592,2048,3072
w_367.jpg,whale_11242,1,0,1504.283185840708,616.212389380531,2070.6548672566373,1173.5221238938052,1782.556331006979,665.6510468594216,1766.2213359920236,980.099700897308,2048,3072
w_3670.jpg,whale_92515,1,2,1920.6389351081527,1581.3643926788684,2829.2046589018305,2018.3960066555746,2074.2891326021936,1664.2552342971087,2332.713858424726,1805.52741774676,3456,5184
w_3671.jpg,whale_89615,1,2,1031.0783410138251,882.4331797235022,1521.8433179723502,1368.479262672811,1343.5533399800595,908.6340977068793,1233.2921236291127,1151.6171485543366,2048,3072
w_3672.jpg,whale_15434,1,0,1169.8424242424244,651.6363636363636,1719.0787878787878,1213.2848484848485,1521.1964107676968,733.0329012961116,1451.7726819541376,959.6809571286141,2048,3072
w_3673.jpg,whale_03623,1,2,1305.1314475873544,875.7670549084859,1853.763727121464,1264.2396006655576,1758.0538384845465,1012.7696909272183,1474.2333000997007,1037.272183449651,2048,3072
w_3674.jpg,whale_67036,1,2,1226.7554076539102,592.9317803660566,1846.948419301165,1073.4109816971713,1688.630109670987,878.0059820538385,1490.5682951146564,671.7766699900299,2048,3072
w_3675.jpg,whale_95831,1,2,1914.0642092746727,51.13912009512485,2449.807372175981,491.9096313912009,2256.2711864406783,202.14556331006975,2013.28813559322,402.2492522432702,2048,3072
w_3676.jpg,whale_86158,1,0,1397.1381031613978,323.7271214642263,1894.6555740432611,933.6971713810317,1809.100697906281,790.2053838484544,1592.6620139581255,665.6510468594216,2048,3072
w_3678.jpg,whale_88478,1,0,1527.4830230010953,565.4501642935378,2126.194961664841,1199.9824753559692,1572.0837487537387,1066.6879361914257,1725.7986041874374,852.4187437686937,2336,3504
w_3679.jpg,whale_82089,1,0,1706.666666666667,707.4909090909091,2097.6484848484847,1024.0,2043.916251246261,804.4985044865404,1741.718843469591,943.3459621136592,2048,3072
w_368.jpg,whale_31739,1,2,1432.184331797235,811.6497695852535,1776.663594470046,1132.5345622119814,1472.1914257228314,986.2253240279159,1678.4207377866394,922.927218344965,2048,3072
w_3680.jpg,whale_42191,1,2,1189.271214642263,885.9900166389351,1938.955074875208,1420.991680532446,1629.415752741775,1208.7896311066802,1419.1026919242272,1016.8534396809572,2048,3072
w_3681.jpg,whale_29294,1,0,1315.3544093178034,1056.3727121464226,1611.8202995008319,1369.8768718801994,1394.6001994017945,1282.297108673978,1494.6520438683947,1149.5752741774675,2048,3072
w_3683.jpg,whale_98151,1,2,926.8363636363637,785.4545454545455,1932.218181818181,1722.7636363636366,1099.1665004985043,1088.8295114656032,1757.2881355932204,1130.1774675972085,3456,5184
w_3684.jpg,whale_38302,1,0,740.8663594470047,901.3087557603686,1297.6958525345622,1271.741935483871,843.2941176470587,1000.5184446660021,1125.0727816550348,1039.3140578265204,2048,3072
w_3686.jpg,whale_23525,1,2,1165.5668202764978,880.073732718894,1585.548387096774,1137.253456221198,1259.8364905284147,927.0109670987038,1482.4007976071787,1010.7278165503488,2048,3072
w_3687.jpg,whale_71554,1,0,906.4359400998337,1046.1497504159734,1666.342762063228,1853.763727121464,1202.6640079760714,1523.2382851445661,1306.7996011964105,1296.5902293120635,2048,3072
w_3688.jpg,whale_52342,1,0,897.2617743702083,538.3570646221249,1292.0569550930995,868.1007667031763,1200.6221335992022,637.0648055832503,1090.3609172482554,700.3629112662013,2048,3072
w_369.jpg,whale_82548,1,0,1051.9272727272728,1244.3151515151515,1340.5090909090911,1492.5575757575755,1235.333998005982,1331.3020937188433,965.8065802592224,1455.856430707876,2048,3072
w_3690.jpg,whale_80947,1,2,2094.5454545454545,958.2545454545456,3126.1090909090917,1974.1090909090908,2429.1924227318045,1037.1445663010968,2629.0408773678964,1460.9611166500501,3456,5184
w_3691.jpg,whale_18158,1,2,1266.0363636363636,915.3939393939394,1852.509090909091,1380.8484848484848,1772.3469591226321,1027.062811565304,1404.8095712861414,1051.5653040877366,2048,3072
w_3692.jpg,whale_48633,1,0,1278.820276497696,684.2396313364055,1788.4608294930874,1028.7188940092167,1363.9720837487534,837.1684945164508,1613.0807577268195,812.6660019940178,2048,3072
w_3695.jpg,whale_70138,1,2,2042.1818181818185,1162.4727272727273,3157.527272727273,2042.1818181818185,2380.953140578265,1474.7437686939184,3004.6181455633105,1464.4067796610173,3456,5184
w_3697.jpg,whale_97688,1,2,1510.6920152091254,550.2864385297845,1944.17237008872,885.1305449936629,1878.52442671984,626.8554336989033,1600.829511465603,763.6610169491522,2048,3072
w_3699.jpg,whale_07808,1,2,1328.3686635944698,927.26267281106,1684.645161290323,1274.1013824884792,1435.4376869391824,1141.40777666999,1543.6570289132599,1012.7696909272183,2048,3072
w_3700.jpg,whale_39293,1,0,1273.2035398230091,838.2300884955753,1699.1150442477874,1243.7522123893805,1568.1595214356928,1004.6021934197407,1392.5583250249251,916.8015952143567,2048,3072
w_3707.jpg,whale_39915,1,0,1529.3032104637334,903.4577883472057,1918.9346016646848,1302.8299643281807,1874.4406779661015,1245.543369890329,1702.9232303090726,1104.6540378863408,2048,3072
w_3708.jpg,whale_59173,1,0,1494.2212486308872,836.6615553121577,2016.1752464403064,1320.236582694414,1660.5862412761717,945.5792622133597,1632.6380857427716,1171.4935194416748,2336,3504
w_3709.jpg,whale_76782,1,2,1087.0415973377703,1114.3028286189683,1843.540765391015,1533.4442595673875,1351.7208374875372,1172.0358923230308,1586.5363908275174,1347.6370887337985,2048,3072
w_371.jpg,whale_24679,1,0,1812.8718801996674,736.0532445923462,2337.650582362729,1209.7171381031615,2288.9411764705883,933.136590229312,2007.162512462612,959.6809571286141,2048,3072
w_3710.jpg,whale_26686,1,0,800.7986688851912,971.1813643926787,1611.8202995008319,1584.5590682196341,1147.533399800598,1167.952143569292,1290.4646061814556,1280.2552342971085,2048,3072
w_3711.jpg,whale_14094,1,0,1349.430948419301,937.1048252911812,1806.056572379368,1431.2146422628953,1582.4526420737784,1298.632103688933,1584.4945164506478,1051.5653040877366,2048,3072
w_3713.jpg,whale_82387,1,0,1341.9721166032953,983.7667934093788,1809.196451204056,1479.5437262357416,1551.8245264207376,1335.3858424725822,1590.6201395812561,1090.3609172482554,2048,3072
w_3714.jpg,whale_69619,0,0,1324.9939393939396,1293.9636363636364,1545.3090909090909,1697.3575757575754,1421.1445663010966,1327.2183449651045,1435.4376869391824,1474.2333000997007,2048,3072
w_3716.jpg,whale_53580,1,0,1417.5840266222965,603.1547420965059,1710.6422628951748,1022.2961730449252,1447.6889332003989,890.2572283150548,1568.1595214356928,753.4516450648056,2048,3072
w_3718.jpg,whale_90957,1,0,822.3030303030303,856.4363636363637,1508.0727272727274,1418.0848484848486,1325.1764705882354,1161.826520438684,992.3509471585244,1041.3559322033898,2048,3072
w_3719.jpg,whale_98151,1,2,2396.903225806452,1664.2949308755765,3109.603686635945,2420.792626728111,2746.1934197407777,1753.842472582253,2753.084745762712,2094.9631106679967,3456,5184
w_3721.jpg,whale_58362,1,2,1167.926267281106,1429.8248847926266,1646.89400921659,1859.2442396313363,1317.0089730807574,1768.2632103688932,1423.186440677966,1490.5682951146564,2048,3072
w_3723.jpg,whale_67407,1,0,1559.594470046083,1012.2027649769583,1849.8064516129032,1307.1336405529953,1680.4626121635094,1210.831505483549,1727.425722831505,1031.146560319043,2048,3072
w_3724.jpg,whale_50021,1,0,1053.4513274336282,851.8230088495575,1633.4159292035395,1359.2920353982304,1167.952143569292,1014.8115653040877,1535.4895314057824,1059.7328015952144,2048,3072
w_3725.jpg,whale_98645,1,0,1188.4606060606059,713.6969696969697,1886.6424242424246,1399.466666666667,1770.3050847457625,1010.7278165503488,1355.804586241276,1027.062811565304,2048,3072
w_3730.jpg,whale_48386,1,2,1351.5338882282995,823.0963139120095,1704.6373365041613,1093.4030915576693,1417.0608175473578,1020.9371884346956,1564.075772681954,904.5503489531404,2048,3072
w_3733.jpg,whale_00195,1,2,2042.1818181818185,1963.6363636363635,3115.6363636363635,2612.9454545454546,2153.5393818544367,2384.398803589233,2646.269192422732,2215.5613160518446,3456,5184
w_3734.jpg,whale_22448,1,2,939.881708652793,468.8192771084337,1475.9956188389926,917.4501642935378,1118.9471585244266,537.01296111665,1214.915254237288,710.5722831505483,2048,3072
w_3736.jpg,whale_00195,1,2,1134.8014268727704,1263.8668252080854,1643.7574316290134,1804.4803804994046,1345.595214356929,1674.336989032901,1439.5214356929212,1363.9720837487534,2048,3072
w_3739.jpg,whale_41921,1,2,1468.6988352745425,715.6073211314476,2000.2928452579035,1233.5707154742095,1678.4207377866394,804.4985044865404,1758.0538384845465,1035.2303090727817,2048,3072
w_3741.jpg,whale_13863,1,2,1396.7926267281107,889.5115207373271,1918.2304147465438,1297.6958525345622,1782.556331006979,1129.1565304087735,1504.8614157527413,1004.6021934197407,2048,3072
w_3742.jpg,whale_99558,1,2,1349.430948419301,361.2113144758736,1901.4708818635609,691.7537437603993,1827.4775672981048,477.79860418743766,1600.829511465603,569.6829511465603,2048,3072
w_3744.jpg,whale_72327,1,2,1610.7610619469024,1076.1061946902657,1991.3628318584078,1463.504424778761,1811.1425722831507,1145.4915254237287,1794.8075772681952,1241.4596211365902,2048,3072
w_3745.jpg,whale_13863,1,2,1259.9447004608294,686.5990783410139,1661.0506912442395,1000.4055299539168,1396.6420737786639,894.3409770687938,1437.4795613160516,747.3260219341972,2048,3072
w_3747.jpg,whale_24815,1,2,1390.3227953410985,787.1680532445923,2126.3760399334437,1291.5008319467556,1990.8275174476569,1051.5653040877366,1676.3788634097705,1031.146560319043,2048,3072
w_3748.jpg,whale_17604,1,2,1273.6076099881093,1049.5695600475624,1512.256837098692,1283.348394768133,1374.1814556331005,1043.3978065802592,1390.5164506480558,1231.250249252243,2048,3072
w_3749.jpg,whale_34813,1,0,2370.2654867256642,1146.9026548672564,3203.6814159292035,1934.4424778761065,3063.194416749751,1502.3090727816552,2467.0947158524427,1426.504486540379,3456,5184
w_375.jpg,whale_73592,1,0,1164.0237812128414,725.6884661117717,1573.1367419738406,1266.3020214030914,1363.9720837487534,1174.0777666999002,1347.6370887337985,843.2941176470587,2048,3072
w_3750.jpg,whale_51332,1,0,1123.6814159292037,570.9026548672566,1536.0,971.8938053097344,1374.1814556331005,630.9391824526422,1306.7996011964105,857.5872382851445,2048,3072
w_3751.jpg,whale_66353,1,0,1250.521212121212,850.230303030303,1629.090909090909,1160.5333333333333,1551.8245264207376,1108.7377866400798,1410.9351944167495,922.927218344965,2048,3072
w_3752.jpg,whale_75932,1,0,884.3636363636364,1132.6060606060605,1380.8484848484848,1768.7272727272727,982.1415752741774,1274.1296111665006,1317.0089730807574,1353.7627118644064,2048,3072
w_3757.jpg,whale_10977,1,2,1251.6908442330555,679.4197384066588,1707.0725326991674,969.2080856123662,1376.2233300099695,786.1216350947158,1615.1226321036884,794.2891326021935,2048,3072
w_376.jpg,whale_79823,1,2,1251.1229404309254,1040.871989860583,1765.0697084917615,1606.7325728770597,1482.4007976071787,1441.5633100697908,1488.5264207377866,1149.5752741774675,2048,3072
w_3761.jpg,whale_65057,1,2,1204.4005069708494,534.7122940430925,1749.4955640050696,1087.594423320659,1333.3439680957124,690.1535393818542,1594.7038883349949,973.9740777666997,2048,3072
w_3763.jpg,whale_69619,1,0,1025.2175980975028,1278.4780023781211,1558.5255648038046,1760.6468489892984,1161.826520438684,1564.075772681954,1325.1764705882354,1382.3489531405787,2048,3072
w_3766.jpg,whale_60921,1,0,1592.6371681415924,953.7699115044247,1982.3008849557525,1368.353982300885,1729.4675972083746,1245.543369890329,1823.3938185443667,1014.8115653040877,2048,3072
w_3768.jpg,whale_90957,1,0,1113.9878787878788,958.8363636363637,1827.6848484848485,1694.2545454545457,1698.8394815553338,1090.3609172482554,1296.5902293120635,1361.9302093718845,2048,3072
w_3769.jpg,whale_75767,1,1,2471.8159912376777,1332.4337349397588,3338.654983570645,2161.419496166484,3201.020937188436,1953.690927218345,2804.7696909272186,1660.8095712861414,3456,5184
w_3770.jpg,whale_41125,1,2,1506.5486725663714,287.71681415929197,2014.0176991150445,801.9823008849557,1807.058823529412,410.41674975074767,1721.3000997008971,622.7716849451645,2048,3072
w_3773.jpg,whale_67685,1,2,1033.3090909090906,583.3696969696971,1778.0363636363636,1126.4,1218.9990029910268,902.5084745762712,1570.2013958125622,726.9072781655034,2048,3072
w_3776.jpg,whale_08017,1,0,1397.485213581599,567.5180722891566,1897.7086527929896,1031.8510405257393,1778.4725822532398,637.0648055832503,1564.075772681954,777.9541375872383,2048,3072
w_3777.jpg,whale_78280,1,2,1311.9467554076539,797.3910149750418,2126.3760399334437,1223.3477537437604,1998.9950149551346,841.2522432701894,1874.4406779661015,873.9222333000996,2048,3072
